inst_id,OC,sido,sgg,openDate,bedCount,instkind,revenue1,salescost1,sga1,salary1,noi1,noe1,interest1,ctax1,profit1,liquidAsset1,quickAsset1,receivableS1,inventoryAsset1,nonCAsset1,tanAsset1,OnonCAsset1,receivableL1,debt1,liquidLiabilities1,shortLoan1,NCLiabilities1,longLoan1,netAsset1,surplus1,revenue2,salescost2,sga2,salary2,noi2,noe2,interest2,ctax2,profit2,liquidAsset2,quickAsset2,receivableS2,inventoryAsset2,nonCAsset2,tanAsset2,OnonCAsset2,receivableL2,debt2,liquidLiabilities2,shortLoan2,NCLiabilities2,longLoan2,netAsset2,surplus2,employee1,employee2,ownerChange,open_year,open_month
2,,incheon,139,19981125.0,300.0,general_hospital,66824864411.0,1.0,65657092102.0,32236953403.0,4314093450.0,4901516563.0,1775872237.0,76680001.0,503669197.0,25913847299.0,24387412810.0,724257979.0,1526434490.0,48072817615.0,46299313666.0,746312241.0,1.0,67690895831.0,54260878190.0,38059269377.0,13430017642.0,6319096674.0,6295769083.0,8944587277.0,63603752483.0,1.0,62611262315.0,30169456546.0,4076448391.0,4332356669.0,1578625702.0,218399805.0,518182087.0,24989917016.0,23679279657.0,1237753942.0,1310637360.0,46501910027.0,43562963178.0,796386241.0,1.0,55406431668.0,50684431668.0,37143344382.0,4720000001.0,4690000001.0,16085395375.0,8944587277.0,693.0,693.0,0,1998,11
5,,jeju,149,20160309.0,44.0,hospital,34957575569.0,1.0,32592697197.0,16722544254.0,68710236.0,1981032862.0,1936454792.0,1.0,452555747.0,5861727242.0,5372198190.0,661028977.0,489529053.0,75110103879.0,66786481123.0,4500001.0,1.0,66267365959.0,42109451948.0,23300000001.0,24157914012.0,17200000001.0,14704465162.0,10462774451.0,37542526999.0,1.0,38685229260.0,18977322463.0,191802229.0,3694365216.0,2016114116.0,1.0,-4645265247.0,5503720306.0,4943368383.0,154430729.0,560351924.0,65593789831.0,65453024831.0,14500001.0,1.0,67308375171.0,42098280734.0,24200000001.0,25210094438.0,18300000001.0,3789134966.0,1.0,379.0,371.0,0,2016,03
6,,jeonnam,103,19890427.0,276.0,general_hospital,23260305968.0,2542570944.0,23087485221.0,11687337553.0,1601942758.0,1380941440.0,810120396.0,1.0,-2148748877.0,12653132776.0,11339218658.0,7337106675.0,1313914119.0,29454672517.0,28306315537.0,138806981.0,1.0,1.0,28306315537.0,21822782891.0,1.0,1.0,1.0,16385400959.0,24680345067.0,1500100034.0,23739495735.0,11911460195.0,236121644.0,1328858390.0,625923371.0,15210271.0,-1667197716.0,13542016216.0,12638512619.0,7003702835.0,903503598.0,29388100803.0,27775892340.0,428850981.0,1.0,1.0,27775892340.0,21822782891.0,1.0,1.0,1.0,16385400959.0,604.1578947368421,570.8333333333334,0,1989,04
8,,busan,71,20100226.0,363.0,general_hospital,1.0,1.0,1.0,1.0,4850652290.0,2060988818.0,1.0,1.0,2789663473.0,8644532587.0,7891338156.0,1.0,753194432.0,67302642304.0,64152971337.0,1.0,1.0,28918804752.0,26041925485.0,18751867180.0,2876879268.0,1.0,47028370139.0,1.0,1.0,1.0,1.0,1.0,4975530164.0,2112735906.0,1.0,1.0,2862794259.0,12048967678.0,11264812601.0,1.0,784155078.0,39209035439.0,36019373570.0,1.0,1.0,12115167524.0,9556237016.0,4251867180.0,2558930509.0,1.0,39142835593.0,1.0,760.0,760.0,0,2010,02
10,,jeonbuk,26,20040604.0,213.0,general_hospital,50370249898.0,1.0,48558027277.0,22963463016.0,1534452041.0,1.0,2573803975.0,1.0,3346674662.0,7849771654.0,7138326630.0,110400001.0,711445025.0,64048538312.0,60243012012.0,3582018881.0,1.0,49216366415.0,25033534026.0,17202185667.0,24182832390.0,9976421130.0,22681943551.0,14926909184.0,43489959876.0,1.0,40678103062.0,18716161001.0,1802199487.0,1.0,3925279032.0,1.0,4614056301.0,8847724532.0,7868783628.0,176400001.0,978940905.0,60856886147.0,60141108128.0,546748881.0,1.0,43959732612.0,7535567469.0,3298427376.0,36424165144.0,21347120001.0,25744878067.0,15072685842.0,437.0,385.0,0,2004,06
12,,gyeonggi,122,20081224.0,220.0,general_hospital,43816543123.0,10051312609.0,29264928640.0,19715446218.0,3260366824.0,4892588018.0,997988590.0,271988091.0,2596092592.0,8963374278.0,8637166339.0,2596579661.0,326207940.0,54735951708.0,53736518724.0,428135401.0,1.0,44870859678.0,28458208283.0,16500000001.0,16412651396.0,10769341544.0,18828466308.0,1.0,43205986982.0,10360798266.0,28650436009.0,18929579743.0,2709076771.0,4664388743.0,1164551474.0,224753013.0,2014687725.0,8684358483.0,8391008392.0,2496725321.0,293350092.0,61584242082.0,61328126082.0,242516001.0,1.0,45459114418.0,24757164387.0,17557900001.0,20701950032.0,17169340033.0,24809486147.0,1.0,386.0,397.0,0,2008,12
13,,gyeonggi,31,20020513.0,370.0,general_hospital,86227731974.0,21961377250.0,61519717054.0,39714189796.0,557312991.0,1248942581.0,748387650.0,899154423.0,1155853660.0,14662039231.0,13808608821.0,10398621.0,853430411.0,64060070911.0,63875805351.0,155000001.0,1.0,47525559217.0,35433264970.0,16092267083.0,12092294248.0,3107573701.0,31196550925.0,1.0,78557968312.0,21429209411.0,54159976793.0,35220203701.0,570061052.0,1269665773.0,850735570.0,289991681.0,1979185709.0,11719939069.0,11022942865.0,2825781.0,696996205.0,65121511923.0,64877246363.0,215000001.0,1.0,42367245002.0,25878792830.0,11979310284.0,16488452173.0,13811232842.0,34474205990.0,1.0,727.0,580.0,0,2002,05
20,,jeonbuk,147,20070110.0,246.0,general_hospital,35709731766.0,4188686630.0,30001785787.0,18255735891.0,372357782.0,677858349.0,625185242.0,84562546.0,1129196239.0,7322581446.0,6897496734.0,158768022.0,425084713.0,22075205035.0,21151715646.0,305000001.0,1.0,24485924431.0,19153080164.0,11809416754.0,5332844268.0,3317219789.0,4911862050.0,294291558.0,29692963395.0,3727673680.0,24367610168.0,15551937481.0,333809041.0,1695891594.0,596904230.0,1.0,235596996.0,4344680647.0,3915392957.0,97018057.0,429287691.0,24604064303.0,23414266339.0,235000001.0,1.0,22754052023.0,8100283092.0,3139853467.0,14653768932.0,12266530318.0,6194692927.0,1577122435.0,377.0,346.0,0,2007,01
21,,gyeongbuk,95,20151209.0,148.0,nursing_hospital,2719142465.0,1.0,2067186287.0,900922931.0,177541557.0,116742066.0,104670416.0,1.0,712755670.0,2440569113.0,2416656944.0,1361958423.0,23912170.0,22312801691.0,16605491247.0,24690001.0,1.0,18527743438.0,12256879548.0,11706987878.0,6270863891.0,4977311281.0,6225627366.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,17.0,0,2015,12
23,,gyeonggi,169,19851223.0,27.0,hospital,70340410792.0,15703609482.0,51774179538.0,32040054581.0,446597277.0,1730254304.0,1658762095.0,238518391.0,1340446357.0,9285804387.0,8766996224.0,13083631.0,518808164.0,56412209807.0,55132585664.0,940029256.0,1.0,57040737105.0,18867341664.0,10966044436.0,38173395442.0,23647710001.0,8657277089.0,7321694998.0,56091019851.0,12750399683.0,41355281670.0,26619996531.0,1604990994.0,2068379180.0,1941941842.0,1.0,1521950314.0,9677090985.0,9071466703.0,11432011.0,605624283.0,62560959005.0,60246819339.0,980529256.0,1.0,62419285027.0,15143328142.0,7749622619.0,47275956886.0,33318400001.0,9818764963.0,8483182872.0,532.0,409.0,0,1985,12
24,,gyeonggi,169,20071109.0,0.0,traditional_clinic,70340410792.0,15703609482.0,51774179538.0,32040054581.0,446597277.0,1730254304.0,1658762095.0,238518391.0,1340446357.0,9285804387.0,8766996224.0,13083631.0,518808164.0,56412209807.0,55132585664.0,940029256.0,1.0,57040737105.0,18867341664.0,10966044436.0,38173395442.0,23647710001.0,8657277089.0,7321694998.0,56091019851.0,12750399683.0,41355281670.0,26619996531.0,1604990994.0,2068379180.0,1941941842.0,1.0,1521950314.0,9677090985.0,9071466703.0,11432011.0,605624283.0,62560959005.0,60246819339.0,980529256.0,1.0,62419285027.0,15143328142.0,7749622619.0,47275956886.0,33318400001.0,9818764963.0,8483182872.0,532.0,409.0,0,2007,11
28,,jeonnam,91,20080404.0,183.0,hospital,9030641728.0,1925932741.0,7538562880.0,5698014784.0,109284955.0,541063585.0,163287382.0,1.0,-865632521.0,1709659329.0,1407379318.0,1012639928.0,302280012.0,9239931319.0,9214931319.0,21000001.0,1.0,14771180260.0,13006480260.0,10041612243.0,1764700001.0,1634700001.0,-3821589612.0,-8636717672.0,10042045273.0,2017184091.0,7871505350.0,5909383188.0,77602641.0,210451124.0,190696724.0,1.0,20507351.0,1755944995.0,1427059291.0,1059618702.0,328885705.0,9413528203.0,9390528203.0,19000001.0,1.0,14125430288.0,11485976052.0,7929080078.0,2639454237.0,2227082501.0,-2955957090.0,-7771085150.0,128.0,127.0,1,2008,04
29,,daejeon,50,19820630.0,363.0,general_hospital,181000000001.0,49235683540.0,127000000001.0,82395611834.0,3057687704.0,6022483597.0,640952505.0,644745397.0,1183258915.0,27352849370.0,26894214964.0,21441826108.0,458634407.0,104000000001.0,102000000001.0,2335743451.0,1.0,95318613524.0,68916350702.0,10000000001.0,26402262823.0,294000001.0,36531619578.0,1.0,170000000001.0,44719034746.0,122000000001.0,78900698512.0,3789379535.0,5334702653.0,813426556.0,420245774.0,1592170925.0,26469057302.0,25560267789.0,18084349378.0,908789514.0,95184882568.0,92767139118.0,2367743451.0,1.0,86305579206.0,35265508987.0,1.0,51040070220.0,25000000001.0,35348360664.0,1.0,1637.0,1547.0,0,1982,06
30,,seoul,36,20080801.0,173.0,hospital,6637115541.0,1.0,7465698402.0,3715042091.0,230399499.0,1903198446.0,1779580635.0,1.0,-2501381807.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7435991092.0,1.0,8509531709.0,3991394551.0,171080135.0,1652998534.0,1498246053.0,7461.0,-2555466475.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,148.09375,140.56666666666666,0,2008,08
31,,busan,63,20030102.0,363.0,general_hospital,170000000001.0,42064606477.0,109000000001.0,66634991841.0,3801171574.0,11496795212.0,285988610.0,2308489421.0,8558211320.0,38062406248.0,37228891296.0,1.0,833514953.0,37340888940.0,27085294837.0,6386363341.0,1.0,51120475552.0,33139036424.0,9314062587.0,17981439129.0,399980001.0,24282819636.0,17060885861.0,156000000001.0,39540787366.0,105000000001.0,62115136521.0,3403901892.0,7619548246.0,356641759.0,1005360331.0,6053922958.0,28574636059.0,27722362015.0,1.0,852274045.0,28997831164.0,21139061911.0,6301729601.0,1.0,41887732608.0,27476580734.0,3856641663.0,14411151875.0,6216570001.0,15684734615.0,8462800840.0,1816.0,1104.0,0,2003,01
32,,busan,64,19950330.0,226.0,general_hospital,60304169944.73684,17194783168.894737,40464125303.26316,21713849466.0,1856035982.6842105,2466553345.4736843,729123440.7368422,325476164.8947368,1676499953.6842105,13005962745.736841,12308329962.68421,1812050004.631579,693842595.3157895,47889261768.789474,44361022410.73684,1355371348.1052632,1.0,40625064998.57895,24317314192.105263,9428349028.157894,17803401839.57895,7780681974.263158,18093901356.842106,5758290602.894737,56146625453.210526,16066925728.789474,37147182487.26316,19565574453.473682,1742197654.368421,2461488136.263158,821912717.5263158,201203164.68421054,2018784888.0526316,12917297779.105263,12228383172.052631,1669326501.5789473,663510769.9473684,44680706795.47369,41420141119.31579,1149020541.4210527,1.0,36480379346.0,19173044895.05263,6658665909.684211,18767371213.842106,11046226092.631578,18839899691.42105,5149665743.947369,566.0,566.0,0,1995,03
40,,jeonbuk,29,20080901.0,264.0,nursing_hospital,5367782549.0,288007909.0,5048359983.0,3134553742.0,24357386.0,263699826.0,235333229.0,1.0,-207927781.0,981030848.0,830128053.0,623743251.0,150902796.0,10638530804.0,10516902804.0,100000001.0,1.0,8878821062.0,8549774753.0,7875500001.0,329046310.0,1.0,2740740590.0,1.0,5435696873.0,241095165.0,4786823808.0,2964032675.0,55879969.0,463091352.0,135121399.0,1.0,566519.0,1776279064.0,1666858728.0,586269345.0,109420337.0,6669781361.0,6504825177.0,110331001.0,1.0,5485023979.0,5485023979.0,4824500001.0,1.0,1.0,2961036446.0,1.0,104.0,100.0,0,2008,09
41,,gyeongbuk,160,20070817.0,131.0,hospital,17040391157.0,1491678257.0,14924985776.0,8867072154.0,27419554.0,559698960.0,546941873.0,18181011.0,73266710.0,2708426105.0,2600347295.0,13034721.0,68778811.0,12915514098.0,12109278230.0,143451201.0,1.0,14496328561.0,9199872031.0,7853480747.0,5296456531.0,3500000001.0,1127611642.0,1.0,16002235598.0,2237264055.0,13135198126.0,8553639870.0,45697402.0,553952658.0,510557301.0,40003261.0,81514903.0,1761033242.0,1682018970.0,9000001.0,79014273.0,13669868784.0,12825144240.0,127161201.0,1.0,14376557093.0,9547870364.0,7946937215.0,4828686730.0,3500000001.0,1054344933.0,1.0,244.0,258.0,0,2007,08
43,,gyeonggi,170,20000308.0,190.0,general_hospital,17372705324.0,1.0,16210934662.0,7198103375.0,45698761.0,537367940.0,434253850.0,59942019.0,610159466.0,3538511306.0,3213633283.0,66690763.0,324878024.0,30599083406.0,30514588406.0,84495001.0,1.0,23085740076.0,12053430076.0,7282434249.0,11032310001.0,10172310001.0,11051854636.0,5559083206.0,15786437575.0,1.0,14064253534.0,5857551183.0,14366023.0,301261462.0,270322352.0,135978311.0,1299310293.0,5069551008.0,4777747073.0,5000001.0,291803936.0,18503884436.0,18469037936.0,34846501.0,1.0,14248880273.0,7614880273.0,4571889227.0,6630000001.0,6100000001.0,9324555171.0,4441943206.0,187.0,165.0,1,2000,03
46,,incheon,142,20130208.0,0.0,clinic,114000000001.0,75405015605.0,33928218044.0,14218872280.0,2705724653.0,568031006.0,533463541.0,1000244221.0,5772890708.0,39035674004.0,38102063011.0,210364843.0,933610994.0,34408462068.0,26834571216.0,2983697378.0,1.0,43312642069.0,26889310069.0,6456323334.0,16423332001.0,16333332001.0,30131494003.0,29794611320.0,100000000001.0,66190334569.0,29991086757.0,12475628155.0,2298432271.0,437359328.0,311529213.0,785705261.0,5211998563.0,37993273060.0,36923291281.0,159990456.0,1069981780.0,18462056333.0,14490573405.0,2418737378.0,1.0,30517463198.0,26799663198.0,9000000001.0,3717800001.0,3627800001.0,25937866195.0,25617866195.0,431.0,412.0,0,2013,02
48,,daegu,40,19970228.0,154.0,hospital,13516957559.0,2469250577.0,10723923121.0,6759008059.0,27333860.0,190260104.0,185648369.0,1.0,160857619.0,2127027528.0,2010006634.0,1321744354.0,117020895.0,17296814257.0,17192707457.0,91058001.0,1.0,9176201950.0,9176201950.0,6149040063.0,1.0,1.0,10247639835.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,150.0,140.56666666666666,0,1997,02
54,,seoul,87,19990708.0,16.0,clinic,16642093749.0,2291117784.0,14492497376.0,9366198553.0,619725294.0,212716685.0,146502813.0,218515436.0,46971765.0,2697854590.0,2503369547.0,1506304291.0,194485044.0,11411890819.0,10160896541.0,546078001.0,1.0,14109745408.0,7301730548.0,5055821981.0,6808014861.0,1665604661.0,1.0,1.0,15553369081.0,2076430112.0,12621964552.0,8924030249.0,114026060.0,228613354.0,123389704.0,150124209.0,590262917.0,2108702277.0,1921509779.0,1513056636.0,175423431.0,9624756650.0,8691815556.0,547078001.0,1.0,11733458926.0,6586241454.0,4651016632.0,5147217473.0,787799101.0,1.0,1.0,361.0,235.0,0,1999,07
64,,jeonbuk,34,20060629.0,102.79411764705883,hospital,3207566931.0,26568784.0,3242980987.0,1628327843.0,370388.0,1.0,1.0,1.0,-61612451.0,5021154738.0,4648822831.0,1.0,372331908.0,35966517013.0,34950096429.0,877111001.0,1.0,24367583509.0,9299760235.0,4579304678.0,15067823275.0,9630291361.0,16620088242.0,1.0,3493286771.0,92333941.0,4614432659.0,1871573914.0,3332.0,842694897.0,835709711.0,1.0,-2056171392.0,5548918206.0,5252864327.0,2651482169.0,296053880.0,35512534045.0,34370840461.0,935991001.0,1.0,24814213960.0,8077364410.0,1.0,16736849551.0,10281084210.0,16247238291.0,1.0,148.09375,140.56666666666666,0,2006,06
66,,choongbuk,152,20160408.0,125.0,hospital,1966087247.0,1.0,3274224098.0,1874379607.0,32766947.0,226752101.0,177479945.0,1.0,-1502122004.0,4877642631.0,4591310362.0,180549804.0,286332270.0,14981392772.0,14948642772.0,32750001.0,1.0,16841701292.0,8095464267.0,4520939094.0,8746237026.0,8409713211.0,3017334111.0,-8599999999.0,600351258.0,53290713.0,1571064895.0,958722991.0,331645051.0,2627731.0,1766731.0,1.0,-694987028.0,244849393.0,205932423.0,1.0,38916971.0,14628191866.0,14584155116.0,21670001.0,1.0,10353585143.0,2203171224.0,985575771.0,8150413920.0,8009713211.0,4519456116.0,-8599999999.0,41.0,41.0,1,2016,04
68,,daegu,40,20000901.0,137.0,hospital,14160552031.0,1.0,13492398935.0,7324876475.0,168016260.0,433890027.0,415813474.0,1.0,402279330.0,4827228980.0,4642424433.0,3959316773.0,184804548.0,14401133296.0,13983788547.0,51674084.0,1.0,14593476394.0,7655710758.0,4417157897.0,6937765637.0,6271624203.0,4634885882.0,1.0,13120243795.0,1.0,12948536644.0,7094175851.0,254652614.0,412093969.0,408449731.0,1.0,14265797.0,4372326462.0,4215369133.0,3547014695.0,156957330.0,14052778517.0,13646548788.0,51674084.0,1.0,14192498426.0,7227835114.0,4518592258.0,6964663313.0,6275018101.0,4232606553.0,1.0,187.0,190.0,0,2000,09
76,,seoul,83,20051207.0,212.0,nursing_hospital,9041162636.0,401400516.0,7682105359.0,3990164601.0,53191710.0,592562319.0,120762319.0,75726875.0,342559280.0,2124049833.0,2089656945.0,1008417419.0,34392889.0,14211990072.0,10493596732.0,3623664051.0,1.0,8811895445.0,4540070407.0,4000000001.0,4271825039.0,1.0,7524144460.0,1.0,9223018841.0,471737332.0,7354982758.0,3816224487.0,91877353.0,821323040.0,116076987.0,127883168.0,538969899.0,1593779103.0,1565002836.0,793444050.0,28776268.0,14043973538.0,10325580198.0,3623664051.0,1.0,8456167460.0,4594204706.0,4000000001.0,3861962755.0,1.0,7181585181.0,1.0,110.0,112.0,0,2005,12
78,,choongbuk,162,19940411.0,349.0,general_hospital,57155206255.0,4645187.0,61175134873.0,27200710551.0,466136733.0,1054819374.0,1032999374.0,1.0,-4613256444.0,3626445968.0,3162131591.0,1134537083.0,464314378.0,51406607528.0,50534527268.0,822080261.0,1.0,52161133807.0,20479298015.0,3965356676.0,31681835793.0,25900000001.0,2871919689.0,4679894338.0,51834936361.0,1344867.0,51100469266.0,23155231436.0,671705475.0,1052563030.0,1037013030.0,1.0,352264675.0,5243617208.0,4938127717.0,1630241828.0,305489492.0,54315017387.0,53227848597.0,1037168791.0,1.0,46156509711.0,21432068810.0,4504155359.0,24724440902.0,23924440902.0,13402124884.0,4679894338.0,457.0,457.0,0,1994,04
79,,ulsan,127,20140912.0,337.0,nursing_hospital,23123270198.0,1.0,21169901409.0,10774992361.0,7302719336.0,6270564492.0,1110955408.0,27376931.0,2958146704.0,8480220253.0,8387323286.0,7323609392.0,92896968.0,55253910670.0,53685908490.0,1451500001.0,1.0,27819349937.0,5165532804.0,3957283507.0,22653817134.0,16272556334.0,35914780986.0,1.0,30276580212.0,1.0,28095391639.0,14669120184.0,275357470.0,1692285397.0,1614460587.0,16752891.0,747507757.0,2203998506.0,2053815021.0,1.0,150183486.0,68809824844.0,67882547821.0,627500001.0,1.0,37990945837.0,3939689053.0,2284480383.0,34051256785.0,32046995985.0,33022877513.0,1.0,210.0,149.0,0,2014,09
