inst_id,OC,sido,sgg,openDate,bedCount,instkind,revenue1,salescost1,sga1,salary1,noi1,noe1,interest1,ctax1,profit1,liquidAsset1,quickAsset1,receivableS1,inventoryAsset1,nonCAsset1,tanAsset1,OnonCAsset1,receivableL1,debt1,liquidLiabilities1,shortLoan1,NCLiabilities1,longLoan1,netAsset1,surplus1,revenue2,salescost2,sga2,salary2,noi2,noe2,interest2,ctax2,profit2,liquidAsset2,quickAsset2,receivableS2,inventoryAsset2,nonCAsset2,tanAsset2,OnonCAsset2,receivableL2,debt2,liquidLiabilities2,shortLoan2,NCLiabilities2,longLoan2,netAsset2,surplus2,employee1,employee2,ownerChange,open_year,open_month
80,,busan,64,20061017.0,264.0,hospital,22687036400.0,1050964275.0,19418606987.0,12345720611.0,297368395.0,663350301.0,650857495.0,249487441.0,1601995794.0,3863651712.0,3827923326.0,1503155864.0,25741641.0,35757370804.0,34811770804.0,115000001.0,1.0,21640800086.0,6065857856.0,3850000001.0,15574942231.0,13252669143.0,17980222430.0,1.0,18991534979.0,957522930.0,16173316272.0,10745966561.0,144787845.0,1344677138.0,693756135.0,122546123.0,538260364.0,2907571418.0,2882613005.0,1440519032.0,24958414.0,35122935740.0,34182113282.0,179100001.0,1.0,21033704816.0,7477280097.0,4150000001.0,13556424720.0,13536424720.0,16996802342.0,1.0,344.0,280.0,0,2006,10
85,,daegu,46,19760409.0,230.0,general_hospital,26125512155.0,19904878063.0,5246306585.0,1.0,300973615.0,292631635.0,138887345.0,306610808.0,676058682.0,4797187648.0,4496783972.0,1.0,300403677.0,15361654967.0,15142473304.0,17927001.0,1.0,12932505434.0,9480942291.0,3600000001.0,3451563144.0,249140001.0,7226337181.0,5062881575.0,25106886221.0,19091326035.0,5370725089.0,1.0,241806142.0,203589665.0,162999639.0,61232161.0,621819416.0,4433666678.0,4163709582.0,1.0,269957097.0,15239162476.0,14987320773.0,33907001.0,1.0,10011702654.0,9687463171.0,3700000001.0,324239484.0,223320001.0,9661126500.0,7497670894.0,250.0,260.0,0,1976,04
86,,jeonbuk,118,19971230.0,88.0,hospital,3426305581.0,453817361.0,2781678265.0,1666742311.0,477127578.0,519638438.0,160539630.0,25698841.0,122600257.0,5034437526.0,5031790153.0,184591491.0,2647374.0,3220670633.0,3175405718.0,2500001.0,1.0,5278504784.0,4691630384.0,3540358612.0,586874401.0,1.0,2976603375.0,1.0,4009625731.0,596277387.0,3159665370.0,1620635511.0,415241709.0,554689037.0,181628517.0,91251091.0,22984558.0,4955381081.0,4952522258.0,286224541.0,2858824.0,3371806929.0,3316973243.0,2500001.0,1.0,5401068871.0,4835727056.0,3577292939.0,565341816.0,1.0,2926119139.0,1.0,48.0,52.0,0,1997,12
88,,gyeongnam,157,20080407.0,187.0,hospital,8761414652.0,1373086303.0,7506155274.0,4752253547.0,537533748.0,262143040.0,199831608.0,9872461.0,147691325.0,1145525083.0,1082579388.0,976782954.0,56327092.0,6939148258.0,6589188047.0,70000001.0,1.0,6973177185.0,5820444567.0,3487652671.0,1152732619.0,742732619.0,1111496156.0,1.0,8302045566.0,1325568438.0,6927927345.0,4508777901.0,403713078.0,265408974.0,210608974.0,1.0,186853889.0,1186910517.0,1119593442.0,930791979.0,57221919.0,7274576713.0,7021511403.0,30000001.0,1.0,7497682398.0,5703445684.0,3029546286.0,1794236715.0,1384236715.0,963804832.0,1.0,109.0,109.0,0,2008,04
90,,incheon,139,20001227.0,45.0,hospital,38159327291.0,4426206628.0,30564506768.0,16920919059.0,605924078.0,1323688461.0,194923904.0,741765381.0,1709084134.0,15128957209.0,14628997809.0,3146224715.0,499959401.0,20853134103.0,18570421103.0,1868530001.0,1.0,15073466537.0,7494602229.0,3405586549.0,7578864309.0,2133260001.0,20908624775.0,11729172335.0,36631428186.0,4371449254.0,30355929478.0,16486027084.0,907963346.0,818018409.0,157275506.0,421028001.0,1572966393.0,15248030465.0,14807681082.0,3903879493.0,440349384.0,21301511152.0,19900854152.0,1075830001.0,1.0,17350000975.0,10414628226.0,6009944905.0,6935372750.0,2400000001.0,19199540642.0,10020088202.0,292.0,292.0,0,2000,12
102,,choongbuk,130,19880803.0,72.0,nursing_hospital,14147342341.0,841074595.0,12395462308.0,5034945794.0,93066816.0,710418483.0,574838814.0,39882967.0,253570807.0,7650272131.0,7543431520.0,1.0,106840612.0,13806590455.0,13578014623.0,49770001.0,1.0,16510908460.0,5939480594.0,2779650341.0,10571427867.0,9547664598.0,4945954126.0,4747472891.0,13589695516.0,795007635.0,12082957369.0,4873212570.0,111933381.0,633325096.0,512992134.0,28006524.0,162332276.0,7220546762.0,7116533242.0,1.0,104013521.0,14100013490.0,13870414378.0,49770001.0,1.0,16628142792.0,5587529974.0,2790965653.0,11040612819.0,9196718812.0,4692417460.0,4747472891.0,121.0,121.0,0,1988,08
103,,gyeonggi,92,20070115.0,213.0,nursing_hospital,5508370176.0,1.0,5126031649.0,1839841831.0,16410941.0,201196156.0,165572676.0,22839131.0,174714183.0,2021227033.0,2021227033.0,1501758713.0,1.0,5170774752.0,5096263751.0,74510002.0,1.0,3592347010.0,2990220650.0,2650000001.0,602126361.0,602126361.0,3599654775.0,1.0,5567875941.0,1.0,5210019421.0,1827642291.0,47387081.0,305906022.0,189720404.0,15087111.0,84250470.0,2279898039.0,2231281033.0,1537831864.0,48617007.0,5268175650.0,5193664649.0,74510002.0,1.0,4123133096.0,3164268637.0,2650000001.0,958864460.0,958864460.0,3424940593.0,1.0,83.0,85.0,0,2007,01
111,,busan,67,20121030.0,191.0,nursing_hospital,5295972721.0,1.0,5065356357.0,3044554658.0,15379885.0,185653422.0,125737964.0,18990301.0,41352528.0,487931839.0,487931839.0,49914040.0,1.0,5854233946.0,5744108681.0,37837266.0,1.0,4739738328.0,3036475295.0,2434448492.0,1703263034.0,1440440001.0,1602427457.0,252392657.0,5236492631.0,1.0,4549670011.0,2686918191.0,15129038.0,480819258.0,250857333.0,5743391.0,215389011.0,900775099.0,900775099.0,164641380.0,1.0,5822083834.0,5743402244.0,30489591.0,1.0,5161784003.0,3189589507.0,2777256282.0,1972194497.0,1763340001.0,1561074930.0,211040130.0,100.0,100.0,0,2012,10
114,,ulsan,127,20110901.0,172.0,nursing_hospital,9192504520.0,1.0,8555544521.0,4913559798.0,61215000.0,456201393.0,432210302.0,364061.0,241609547.0,1227436624.0,1186485951.0,1.0,40950674.0,18829561178.0,18032017488.0,83384801.0,1.0,13067442627.0,5622116225.0,2422929231.0,7445326403.0,7175326403.0,6989555175.0,4320806672.0,5842067151.0,1.0,5444479562.0,3259958912.0,10381453.0,176577655.0,144917305.0,17606681.0,213784708.0,535840854.0,521415482.0,1.0,14425373.0,12616852823.0,11871143998.0,6000001.0,1.0,10725554719.0,2956858658.0,304480001.0,7768696062.0,7568696062.0,2427138958.0,1.0,154.0,82.0,0,2011,09
117,,seoul,23,20070808.0,300.0,nursing_hospital,9577573803.0,568952437.0,8613352564.0,4231492904.0,20781847.0,221476669.0,215328673.0,32812510.0,161761473.0,1355692293.0,1355692293.0,1.0,1.0,6297330991.0,5716920257.0,500410735.0,1.0,5799514406.0,2914450801.0,2329468237.0,2885063606.0,2685063606.0,1853508878.0,1.0,5518800672.0,221780956.0,5021109763.0,2343115337.0,45762217.0,155873487.0,152257066.0,21936744.0,143861942.0,1109618513.0,1109618513.0,16418710.0,1.0,5764482917.0,5161642183.0,482840735.0,1.0,5182354024.0,3540354024.0,2791779809.0,1640000001.0,1440000001.0,1691747406.0,1.0,134.0,42.0,0,2007,08
121,,gyeongnam,155,20091014.0,59.0,hospital,5686432797.0,1482965206.0,4394591086.0,2807741272.0,253267646.0,329876370.0,267962625.0,1.0,-267732217.0,3783597628.0,3429213044.0,1.0,18604772.0,4680791246.0,4663990246.0,6186001.0,1.0,8041976400.0,7228886400.0,2237607439.0,813090001.0,813090001.0,422412474.0,606276676.0,6109728571.0,1519820727.0,4510133892.0,2847467503.0,64365068.0,211098890.0,165680090.0,1.0,-66959868.0,3612326956.0,3252490510.0,1.0,24616234.0,4096636096.0,4079835096.0,6186001.0,1.0,6942768035.0,6074058934.0,1865973042.0,868709102.0,825090001.0,766195017.0,606276676.0,107.0,55.0,0,2009,10
122,,gyeongbuk,166,19880524.0,187.0,hospital,6034710276.0,510342914.0,5754978656.0,3508651497.0,489136761.0,91533171.0,79863796.0,26824721.0,140167578.0,1518516371.0,1508153861.0,1064929973.0,10362511.0,6422545393.0,6374719492.0,27680779.0,1.0,5859362265.0,3670893373.0,2203835332.0,2188468893.0,424169871.0,2081699499.0,1866629195.0,5821726522.0,503584974.0,5315478123.0,3342374914.0,295576845.0,125112786.0,70187593.0,1.0,173127486.0,1495228571.0,1483654388.0,975536504.0,11574184.0,4973323521.0,4946706427.0,5801801.0,1.0,5477950170.0,3604163597.0,1913456851.0,1873786574.0,424169871.0,990601922.0,915699195.0,89.0,95.0,0,1988,05
123,,jeonnam,144,20081210.0,187.98360655737704,nursing_hospital,4647433011.0,232848338.0,4043633901.0,2588544085.0,12725733.0,331257400.0,111070416.0,33004721.0,19414387.0,1441307804.0,1372768533.0,61982651.0,68539272.0,2717679853.0,2576997469.0,131000001.0,1.0,3224861380.0,3034861380.0,2199439975.0,190000001.0,1.0,934126277.0,1.0,4665039049.0,179134264.0,3989086341.0,2465132087.0,4509153.0,144545319.0,137175147.0,1.0,356782280.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,86.0,96.0,0,2008,12
124,,gyeonggi,135,20060724.0,30.0,nursing_hospital,5538313520.0,328968725.0,4874034542.0,3105105590.0,20307533.0,195315228.0,172200592.0,20507851.0,139794710.0,1177160081.0,1110883096.0,111851.0,66276986.0,7439114483.0,6396188024.0,194899801.0,1.0,5580803911.0,2880803911.0,2182827362.0,2700000001.0,2700000001.0,3035470653.0,2589398921.0,5474746097.0,342608940.0,4951126647.0,3176321819.0,27909166.0,180970369.0,166889816.0,5863538.0,22085772.0,1144109837.0,1080647019.0,4638422.0,63462819.0,7229949481.0,6248899577.0,204899801.0,1.0,5591157774.0,2891157774.0,2210227160.0,2700000001.0,2700000001.0,2782901544.0,2476624521.0,69.0,72.0,0,2006,07
126,,seoul,23,20130422.0,27.0,hospital,10345082141.0,1181645283.0,8476045092.0,4568218702.0,201630774.0,423474747.0,350820570.0,17680470.0,447867326.0,1431999315.0,1369249078.0,40458965.0,62750238.0,23725184090.0,17927624090.0,472560001.0,1.0,22540610570.0,9506511353.0,2170000001.0,13034099218.0,13000000001.0,2616572835.0,1208224078.0,9514124269.0,1137832852.0,8486506906.0,4042121928.0,20428874.0,242259271.0,238055041.0,1.0,-332045884.0,769216383.0,722885030.0,1.0,46331354.0,16690693862.0,11276539062.0,914154801.0,1.0,16531389906.0,5972059566.0,300000001.0,10559330341.0,9559330341.0,928520339.0,-479828418.0,93.0,85.0,0,2013,04
130,,jeonnam,15,19930101.0,258.0,general_hospital,25639691170.0,5901553820.0,19115372924.0,13272209863.0,1808588716.0,1729981127.0,135163209.0,248780325.0,452591693.0,7309653472.0,6894265567.0,20263581.0,415387906.0,9328353803.0,8957692103.0,1.0,1.0,12110719562.0,6298898758.0,2136120001.0,5811820805.0,2046971381.0,4527287713.0,42733953.0,23984631969.0,5614064723.0,17487118628.0,12084525448.0,1628933937.0,1718960656.0,163131101.0,141789036.0,651632866.0,4925047809.0,4485581807.0,20605901.0,439466003.0,10049858618.0,9562701751.0,1.0,1.0,10900210406.0,3709521695.0,1.0,7190688712.0,4857047851.0,4074696021.0,42733953.0,324.0,324.0,0,1993,01
131,,gyeongbuk,95,19820520.0,771.0,general_hospital,151000000001.0,116000000001.0,28031266702.0,1.0,5968872682.0,7739690148.0,338896260.0,1250765482.0,3267366817.0,43870284312.0,41979652807.0,149126451.0,1818617920.0,130000000001.0,117000000001.0,1.0,1.0,129000000001.0,43824720455.0,1.0,85286333621.0,6569774687.0,45131800849.0,1.0,149000000001.0,107000000001.0,29532488678.0,1.0,6445389818.0,12518423586.0,411169338.0,1304472426.0,5125978160.0,55591590518.0,53481868206.0,149800051.0,1627064009.0,125000000001.0,113000000001.0,1.0,1.0,131000000001.0,52414267534.0,3100000001.0,78556538605.0,6904708290.0,49244922329.0,50397401.0,1065.0,1065.0,0,1982,05
133,,gyeongbuk,95,20110901.0,436.0,nursing_hospital,28451303326.0,3389250536.0,21370553129.0,12391550324.0,369872657.0,3417126942.0,325291122.0,142942081.0,501303298.0,8151941566.0,7636456007.0,3739408171.0,118373351.0,12054598927.0,11380718807.0,465263001.0,1.0,15118934707.0,4804783490.0,2011662589.0,10314151218.0,6650000001.0,5087605786.0,3000001.0,27643745210.0,3577946474.0,19404743278.0,11263916854.0,439887243.0,4440497614.0,257747108.0,1.0,660445089.0,17084304272.0,16623056996.0,9100731.0,155231440.0,12142277805.0,11494497685.0,462263001.0,1.0,24405955104.0,13069648509.0,1552671541.0,11336306596.0,7580000001.0,4820626973.0,3000001.0,340.0,340.0,0,2011,09
142,,gyeonggi,177,20090218.0,124.0,nursing_hospital,2450769532.0,1.0,2876548786.0,1498503971.0,43607244.0,155829972.0,126410064.0,8690711.0,-546692691.0,332178275.0,332178275.0,226087042.0,1.0,3181673574.0,3133003140.0,48670435.0,1.0,2984724328.0,2218589964.0,1732666673.0,766134365.0,571698405.0,529127521.0,1.0,3022284379.0,1.0,2862966306.0,1594210754.0,24843435.0,136668240.0,114865581.0,1.0,47493269.0,554787738.0,537718103.0,235096199.0,1.0,2857352810.0,2807762810.0,49590001.0,1.0,2336320335.0,2336320335.0,1971063271.0,1.0,1.0,1075820213.0,1.0,55.0,42.0,0,2009,02
146,,busan,63,20141106.0,19.0,hospital,1513373100.0,60714400.0,1304054758.0,663927318.0,325439.0,61895413.0,61895413.0,11839744.0,75194227.0,1379951519.0,1378706519.0,166483931.0,1245001.0,3903085887.0,3855759932.0,37325956.0,1.0,2174968346.0,1754968346.0,1680000001.0,420000001.0,400000001.0,3108069060.0,1.0,1569706146.0,60008282.0,1440521509.0,765710517.0,231935.0,52938717.0,52938717.0,3854101.0,12615475.0,93086689.0,91628689.0,70753711.0,1458001.0,2021050320.0,1636522805.0,34527516.0,1.0,1391662175.0,1371662175.0,1246228261.0,20000001.0,1.0,722474834.0,1.0,22.0,24.0,0,2014,11
151,,gyeongbuk,8,20111006.0,504.0,nursing_hospital,13357679441.0,1.0,16799784296.0,8026043618.0,468050377.0,2631058619.0,857732837.0,129338021.0,-5734451116.0,1108616610.0,1059984551.0,962620720.0,48632060.0,26969777624.0,21384029408.0,1.0,1.0,26772268517.0,3528203295.0,1610640297.0,23244065223.0,19802937080.0,1306125717.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,300.0,300.0,1,2011,10
157,,busan,62,20081226.0,233.0,nursing_hospital,9487946123.0,555132770.0,8557015615.0,5007316271.0,98625859.0,316874431.0,274024175.0,11168411.0,146380758.0,3918498490.0,3677366420.0,1.0,241132071.0,5370153411.0,5209464060.0,40544001.0,1.0,7323355631.0,2725605631.0,1436209157.0,4597750001.0,4597750001.0,1965296270.0,1.0,8201739564.0,446431308.0,7499594704.0,4726476791.0,123227494.0,264563950.0,228130873.0,1.0,114377098.0,3213428195.0,2998618565.0,1.0,214809631.0,5232922176.0,5054891968.0,37544001.0,1.0,6567787251.0,1441659455.0,365485829.0,5126127797.0,5126127797.0,1878563120.0,1878563120.0,120.0,120.0,0,2008,12
158,,seoul,151,19830822.0,97.0,general_hospital,28413393488.0,6604164506.0,23169610595.0,12943190561.0,1502655702.0,574124852.0,330617663.0,1.0,-431850761.0,2815647146.0,2639756036.0,1235601.0,175891111.0,35251516851.0,32040544630.0,505577911.0,1.0,16947542454.0,3851662591.0,1409830376.0,13095879864.0,8656966992.0,21119621543.0,2326609980.0,26299687236.0,6372028926.0,19870692882.0,11100926466.0,313335586.0,449727509.0,306630165.0,1.0,-79426493.0,3680600324.0,3523650430.0,1171201.0,156949895.0,37449198077.0,34154768963.0,505577911.0,1.0,16230295877.0,9612253262.0,6816063353.0,6618042616.0,3816112856.0,24899502524.0,5536798251.0,260.0,240.0,0,1983,08
161,,busan,65,20060929.0,153.0,hospital,12536077372.0,1920367763.0,9822143906.0,5708620441.0,42878385.0,504859577.0,338262937.0,44361531.0,287222983.0,4265551739.0,3753160590.0,2904435048.0,512391150.0,10394553905.0,9262954748.0,975000001.0,1.0,9881204948.0,2682794417.0,1398422424.0,7198410532.0,6297392241.0,4778900696.0,292262441.0,13523488924.0,2282919724.0,10143432879.0,5026205724.0,29047031.0,794036143.0,389748763.0,26025481.0,306121731.0,3839953307.0,3314012645.0,2349821831.0,525940663.0,11812381310.0,9872393666.0,1816383242.0,1.0,11160656903.0,3543449241.0,1209129814.0,7617207663.0,6687207663.0,4491677714.0,292262441.0,143.0,143.0,0,2006,09
165,,jeonbuk,136,20050321.0,440.0,nursing_hospital,2179020671.0,312206616.0,1507567009.0,907395731.0,33436413.0,208281215.0,18920953.0,1.0,184402246.0,3535249680.0,3432644104.0,3132667034.0,102605577.0,16681779739.0,16651052087.0,1.0,1.0,12496838311.0,5800803718.0,1309874206.0,6696034594.0,4089146675.0,7720191108.0,7720191108.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.42622950819673,93.79310344827586,0,2005,03
167,,choongnam,37,20081223.0,190.0,nursing_hospital,5269186264.0,1.0,4889597274.0,3058749441.0,125279352.0,307512768.0,47662170.0,19632541.0,177723035.0,1518706556.0,1488700020.0,575044381.0,30006537.0,4327816380.0,4261821380.0,65993001.0,1.0,3513027903.0,1836245657.0,1260000001.0,1676782247.0,210000001.0,2333495033.0,1.0,5246256883.0,1.0,4906045524.0,3079006461.0,69867319.0,223908694.0,48000872.0,21287825.0,164882161.0,1088715168.0,1055988053.0,573882931.0,32727116.0,4254326335.0,4181746335.0,72578001.0,1.0,3187269504.0,1768190445.0,1260000001.0,1419079060.0,210000001.0,2155771999.0,1.0,78.0,79.0,0,2008,12
172,,busan,72,19990504.0,30.0,nursing_hospital,6105254891.0,431327531.0,5532193577.0,2887498291.0,125459288.0,63947120.0,39591561.0,10054701.0,193191253.0,2203799588.0,2165988199.0,967124533.0,37811390.0,6072504273.0,4602812366.0,1940001.0,1.0,4333805733.0,2291389189.0,1143953798.0,2042416545.0,1557012400.0,3942498128.0,1.0,5982035161.0,418506588.0,5353317251.0,2740040771.0,54847082.0,81574583.0,52288329.0,10860901.0,172622923.0,2618088745.0,2586387847.0,1138331163.0,31700899.0,6234912477.0,4711454929.0,1940001.0,1.0,5103694346.0,2752799343.0,1678996518.0,2350895004.0,1859490859.0,3749306876.0,1.0,81.0,78.0,0,1999,05
174,,gyeongbuk,8,20061108.0,69.0,nursing_hospital,1891353951.0,132098967.0,1512855814.0,1033624732.0,1557637.0,1.0,52591630.0,1.0,247956808.0,1860214290.0,1820214290.0,698952549.0,40000001.0,1621186269.0,1447007898.0,6000001.0,1.0,1711471493.0,1289671493.0,1106184219.0,421800001.0,251800001.0,1769929066.0,1100340996.0,1871788471.0,148056560.0,1470789423.0,1008101383.0,1.0,1.0,57761385.0,1.0,252942490.0,1603945445.0,1582245445.0,552219839.0,21700001.0,1483617237.0,1479617237.0,4000001.0,1.0,1571676306.0,299100854.0,40152067.0,1272575453.0,1017575453.0,1515886376.0,846298306.0,46.0,42.0,0,2006,11
181,,jeonbuk,26,20121218.0,539.0,nursing_hospital,6362492937.68254,267562697.0952381,5817499158.920635,3143823105.142857,268761010.5555556,497296233.4285714,166924335.17460316,36500844.015873015,12395017.777777778,1751761859.9682539,1706027755.5714285,682042951.6984127,39217526.93650793,7473911279.730159,6927621693.571428,182030997.42857143,1.0,5552726762.714286,1892968020.2857144,1007812196.0476191,3675253868.1904764,2895882696.873016,3613254858.428571,616478989.6666666,5855461162.5079365,262589662.7142857,5138769494.539682,2834398798.1904764,62517134.65079365,339954165.0,154303722.7142857,27487140.301587302,149177837.6031746,1468914397.4920635,1429485462.1904762,423746261.06349206,34156371.3015873,5892293564.587301,5567147366.015873,158101331.0952381,1.0,4473127043.603174,1467382112.6984127,654690545.3650794,3021657985.2539682,2516708986.6507936,2831703386.6031747,441812384.95238096,250.0,200.0,0,2012,12
184,,gyeongbuk,166,20051201.0,14.0,hospital,4497414066.0,401527503.0,4339151909.0,2591686926.0,48701846.0,83655519.0,82117243.0,1.0,-278219017.0,994291199.0,932131492.0,89698741.0,62159708.0,4917120194.0,4236533526.0,484782771.0,325392771.0,3088460515.0,1474825814.0,983040282.0,1613634702.0,1570000001.0,2822950878.0,1.0,4306124601.0,396492715.0,3850972056.0,2418745637.0,49915331.0,76561768.0,69922159.0,1.0,32013395.0,1060060111.0,995291560.0,38819797.0,64768552.0,4450660747.0,4077097716.0,159390001.0,1.0,2373337099.0,561250952.0,155462066.0,1812086148.0,1760000001.0,3137383759.0,1.0,74.0,74.0,0,2005,12
