inst_id,OC,sido,sgg,openDate,bedCount,instkind,revenue1,salescost1,sga1,salary1,noi1,noe1,interest1,ctax1,profit1,liquidAsset1,quickAsset1,receivableS1,inventoryAsset1,nonCAsset1,tanAsset1,OnonCAsset1,receivableL1,debt1,liquidLiabilities1,shortLoan1,NCLiabilities1,longLoan1,netAsset1,surplus1,revenue2,salescost2,sga2,salary2,noi2,noe2,interest2,ctax2,profit2,liquidAsset2,quickAsset2,receivableS2,inventoryAsset2,nonCAsset2,tanAsset2,OnonCAsset2,receivableL2,debt2,liquidLiabilities2,shortLoan2,NCLiabilities2,longLoan2,netAsset2,surplus2,employee1,employee2,ownerChange,open_year,open_month
185,,gyeongnam,32,20120120.0,78.0,hospital,7319085416.0,686857008.0,6112708037.0,3554808729.0,23579578.0,231519006.0,200698850.0,19271021.0,292309925.0,2932262245.0,2710830384.0,1783637110.0,168850400.0,9161452279.0,8510009279.0,651443001.0,1.0,8190233967.0,4128549071.0,982603293.0,4061684897.0,4000000001.0,3903480557.0,1677675281.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,83.0,49.0,0,2012,01
186,,gyeongnam,155,20131202.0,195.0,nursing_hospital,10524193815.0,589088639.0,8964162473.0,5322929365.0,16706603.0,169124235.0,35928711.0,159784501.0,658740573.0,1467529201.0,1425664649.0,1180876151.0,41864553.0,8094746853.0,7484914042.0,125060001.0,1.0,1779919484.0,1779919484.0,976887440.0,1.0,1.0,7782356570.0,1.0,10232366396.0,648485995.0,8774831979.0,5157220969.0,25185862.0,158536574.0,65777074.0,130908474.0,544789239.0,1558450294.0,1505507138.0,1193859646.0,52943157.0,7902691465.0,7575085743.0,120060001.0,1.0,2337525761.0,2337525761.0,1493389329.0,1.0,1.0,7123615998.0,1.0,155.0,150.0,0,2013,12
188,,gyeongbuk,172,20150611.0,366.0,nursing_hospital,6171100299.0,1.0,5716501624.0,3745476668.0,70949308.0,308332231.0,251599825.0,16673721.0,200542033.0,1293028428.0,1171053049.0,5991601.0,121975380.0,8492301778.0,8485601778.0,6700001.0,1.0,5501010635.0,1851010635.0,846841871.0,3650000001.0,3600000001.0,4284319571.0,1.0,6064186939.0,1.0,5530854205.0,3409747087.0,84641921.0,336884313.0,262213279.0,1.0,281090343.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,130.0,125.0,0,2015,06
193,,jeonbuk,26,20030102.0,102.0,hospital,8533038703.0,1.0,8146717237.0,4205604567.0,202143904.0,95288307.0,73710156.0,17661631.0,475515434.0,2985780754.0,2985780754.0,26227111.0,1.0,5144416665.0,5108334665.0,33000001.0,1.0,4866876906.0,3159366906.0,769655899.0,1707510001.0,1692510001.0,3263320513.0,1953871320.0,9152147834.0,1.0,9090866907.0,4439691809.0,126944095.0,101948850.0,78415420.0,14640111.0,71636063.0,2832860285.0,2832860285.0,17611361.0,1.0,5726295213.0,5699847213.0,18000001.0,1.0,5373627497.0,3293867497.0,787566050.0,2079760001.0,2064760001.0,3185528001.0,1876078808.0,100.0,108.0,0,2003,01
198,,jeonnam,53,20100914.0,200.0,nursing_hospital,5466315741.0,358671642.0,4951304193.0,3163232744.0,34097582.0,151839083.0,150785907.0,5122531.0,33475877.0,2073194235.0,2055508235.0,1644869097.0,17686001.0,7404500528.0,7350561128.0,53939401.0,1.0,4795641083.0,972307740.0,694868914.0,3823333344.0,3818333344.0,4682053680.0,1.0,5393165781.0,370173358.0,4834826675.0,3142147299.0,5323818.0,154145274.0,154143328.0,4782499.0,34561796.0,1791906803.0,1776217285.0,1390798887.0,15689519.0,7621517233.0,7582712833.0,38804401.0,1.0,4764846232.0,246512893.0,1.0,4518333340.0,4518333340.0,4648577804.0,1.0,122.0,117.0,0,2010,09
199,,jeonbuk,118,20150828.0,70.0,hospital,3245709951.0,160142251.0,2867317208.0,1776471341.0,10987425.0,150001591.0,55535305.0,10265991.0,68970338.0,1410760453.0,1403634853.0,675800351.0,7125601.0,5375975916.0,4718575916.0,8700001.0,1.0,1898029079.0,866850773.0,678453742.0,1031178307.0,925000001.0,4888707290.0,184720690.0,3068540361.0,159370655.0,2664095880.0,1681906751.0,4666843.0,157086453.0,27932237.0,10191631.0,82462588.0,1636197309.0,1631184989.0,580508698.0,5012321.0,4863436136.0,4854736136.0,8700001.0,1.0,1679896492.0,706323862.0,472323671.0,973572631.0,946630651.0,4819736953.0,115750353.0,59.0,59.0,1,2015,08
201,,busan,59,20051014.0,380.0,nursing_hospital,12173545280.0,1970002263.0,10221389176.0,6587918971.0,371459226.0,1.0,79841838.0,1.0,353613068.0,2098126493.0,2034934282.0,1.0,63192212.0,11891171972.0,11802518604.0,1.0,1.0,7114841810.0,3542841810.0,644178741.0,3570000001.0,3520000001.0,6874456655.0,4481734545.0,12518425574.0,1877285023.0,10171954928.0,7137567967.0,71332675.0,1.0,85209016.0,1.0,540518299.0,2342978311.0,2284349804.0,1816869231.0,58628508.0,8172677672.0,8057525464.0,33030001.0,1.0,3876248728.0,2076248728.0,715569435.0,1800000001.0,1750000001.0,6639407255.0,4246685145.0,180.0,191.0,0,2005,10
206,,choongnam,159,19960501.0,339.0,general_hospital,104000000001.0,1.0,94226597064.0,43238410583.0,1479857325.0,446351446.0,1756566633.0,526551.0,11208159318.0,13440200762.0,12593375097.0,1.0,846825666.0,96213232247.0,93033622107.0,1587725201.0,1.0,60219395239.0,31164070907.0,594639594.0,29055324333.0,26425324333.0,49434037770.0,34114713246.0,93764300799.0,1.0,83806490588.0,36705843610.0,1585419416.0,234265927.0,2146278117.0,5427312.0,11303536390.0,14463950847.0,13697922152.0,22559028.0,766028696.0,86037826923.0,84002655367.0,919961601.0,1.0,60040369824.0,21507491848.0,1.0,38532877977.0,36202877977.0,40461407946.0,25142083422.0,855.0,855.0,0,1996,05
207,,sejong,85,20121005.0,12.0,nursing_hospital,2224269821.0,91157131.0,1698291852.0,1054540819.0,38681380.0,310806952.0,129137470.0,1.0,162695268.0,1186505124.0,1185230064.0,221908001.0,1275061.0,4809728709.0,4779939908.0,1038801.0,1.0,2750474720.0,799082575.0,589911857.0,1951392146.0,1788696879.0,3245759113.0,473261086.0,2220419231.0,94995119.0,1644441334.0,1001776161.0,45688990.0,139679263.0,135971408.0,1.0,386992507.0,982059630.0,982059630.0,367077704.0,1.0,4849971524.0,4799182723.0,1038801.0,1.0,2748967308.0,971800630.0,574699733.0,1777166679.0,1777166679.0,3083063846.0,310565819.0,30.0,30.0,0,2012,10
210,,busan,65,20140313.0,194.0,nursing_hospital,4524274169.0,211230887.0,3845286817.0,2559498646.0,325453064.0,535736389.0,280394899.0,1.0,257473142.0,1319372291.0,1283368929.0,1.0,36003363.0,9208506878.0,8890706878.0,216000001.0,1.0,5326224312.0,899756671.0,521573207.0,4426467642.0,4416467642.0,5201654857.0,201334690.0,3908684706.0,185178141.0,3252379688.0,2070509168.0,4533294.0,301840761.0,301840761.0,1.0,173819412.0,908523127.0,859298567.0,1.0,49224561.0,8824019899.0,8724019899.0,1.0,1.0,4450282270.0,551367683.0,1.0,3898914588.0,3588914588.0,5282260756.0,120728791.0,96.0,96.0,1,2014,03
212,,gyeongbuk,25,20150112.0,157.0,nursing_hospital,750304871.0,1.0,1062477772.0,675886874.0,35947691.0,1.0,38580283.0,1.0,-276225210.0,15323810.0,15323810.0,1.0,1.0,5265359080.0,5244747746.0,1.0,1.0,2886402202.0,506402202.0,484971987.0,2380000001.0,2380000001.0,2394280688.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75.0,37.0,0,2015,01
213,,choongnam,161,20060927.0,86.0,nursing_hospital,2660439975.0,108424821.0,2341221124.0,1297379151.0,4218651.0,145312223.0,101292813.0,7722623.0,61977838.0,424463730.0,415144675.0,390348531.0,9319056.0,5196642934.0,5187865934.0,1.0,1.0,3716129383.0,756129383.0,480000001.0,2960000001.0,2660000001.0,1904977281.0,1.0,2483036204.0,138349180.0,2179920230.0,1289385221.0,25333402.0,115711087.0,94229413.0,7602187.0,66786925.0,393832960.0,385686390.0,352543691.0,8146571.0,5246422478.0,5244622478.0,1.0,1.0,3797255994.0,837255994.0,611500001.0,2960000001.0,2660000001.0,1842999444.0,1.0,44.0,42.0,0,2006,09
219,,gyeonggi,134,19960716.0,187.0,general_hospital,19834386154.0,4893623804.0,14452425787.0,8256016435.0,104930680.0,451472083.0,338427729.0,1.0,141795162.0,5187225594.0,4995361340.0,45003965.0,191864255.0,12720736152.0,11698736152.0,1020000001.0,1.0,14753789683.0,5621153462.0,430000001.0,9132636222.0,6340000001.0,3154172063.0,1.0,20155442618.0,4888930044.0,15115183122.0,7787680141.0,176513087.0,613210248.0,342537849.0,1.0,-285367707.0,3960377525.0,3671779628.0,54355827.0,288597898.0,13176873920.0,12154873920.0,1020000001.0,1.0,14124874543.0,11655984241.0,440000001.0,2468890303.0,1.0,3012376902.0,1.0,203.0,188.0,0,1996,07
220,,gyeongbuk,171,20170531.0,118.0,nursing_hospital,694519921.0,1.0,1063064005.0,535306586.0,3086206.0,26071043.0,20771043.0,1.0,-391528920.0,324186740.0,324186740.0,4279101.0,1.0,5820609194.0,5774177691.0,25000001.0,1.0,1427069712.0,577069712.0,418500001.0,850000001.0,850000001.0,4717726222.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.0,0.0,0,2017,05
221,,gyeongbuk,173,20170531.0,100.0,nursing_hospital,694519921.0,1.0,1063064005.0,535306586.0,3086206.0,26071043.0,20771043.0,1.0,-391528920.0,324186740.0,324186740.0,4279101.0,1.0,5820609194.0,5774177691.0,25000001.0,1.0,1427069712.0,577069712.0,418500001.0,850000001.0,850000001.0,4717726222.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.0,0.0,0,2017,05
222,,gyeongbuk,10,19880906.0,66.0,hospital,4771337342.0,1.0,4924738890.0,2462769331.0,291375546.0,71670229.0,38559680.0,7189961.0,59113810.0,1043066606.0,1004572856.0,2200001.0,38493751.0,2892058816.0,2866418552.0,12572371.0,1.0,1672383492.0,1112383492.0,413102856.0,560000001.0,530000001.0,2262741930.0,1173386230.0,4804469842.0,1.0,4904652365.0,2359578171.0,274130654.0,105251464.0,38638824.0,4675461.0,64021208.0,993990043.0,953416046.0,1870001.0,40573998.0,2932134942.0,2909520378.0,12572371.0,1.0,1722496864.0,1162496864.0,443120634.0,560000001.0,530000001.0,2203628121.0,1114272421.0,70.0,70.0,0,1988,09
223,,gyeonggi,105,20050509.0,136.0,nursing_hospital,3000046697.0,1.0,2754925677.0,1265778001.0,5973742.0,51423541.0,1.0,1.0,199671222.0,869968986.0,849604241.0,318068337.0,20364746.0,6435496023.0,6426932243.0,1420001.0,1.0,4363618246.0,714710930.0,411225465.0,3648907317.0,3648907317.0,2941846763.0,865697763.0,2968797324.0,1.0,2696356918.0,1243802801.0,1457090.0,40224702.0,1.0,1.0,233672795.0,960053561.0,936612198.0,266128952.0,23441364.0,6611271294.0,6602707514.0,1420001.0,1.0,4811585981.0,662678665.0,406384135.0,4148907317.0,4148907317.0,2759738874.0,683589874.0,46.0,46.0,0,2005,05
224,,gyeongnam,6,19950706.0,94.0,hospital,12085310682.0,2345063452.0,9760131180.0,7079759391.0,242088412.0,203329446.0,90497093.0,11100721.0,7774298.0,1734400214.0,1516043475.0,1.0,218356740.0,7376729351.0,7286282551.0,76847701.0,1.0,6824774621.0,3389551949.0,400000001.0,3435222673.0,2901840001.0,2286354944.0,678344944.0,11846091595.0,2429975360.0,9622741496.0,6504509541.0,406754143.0,91509818.0,75129639.0,1677641.0,106941426.0,1800743571.0,1627477414.0,1.0,173266158.0,4997017049.0,4890870249.0,92547701.0,1.0,4519179973.0,3056049570.0,400000001.0,1463130404.0,1440000001.0,2278580647.0,670570647.0,129.0,134.0,0,1995,07
225,,ulsan,125,20130206.0,158.0,nursing_hospital,3681334747.0,133015780.0,3242305535.0,2194824006.0,22069416.0,100193420.0,87882914.0,1.0,227889430.0,599086961.0,583759031.0,448292439.0,15327931.0,4236694918.0,4087644918.0,78000001.0,1.0,2468529328.0,704789328.0,395979229.0,1763740001.0,1763740001.0,2367252551.0,2367252551.0,3328436371.0,138979293.0,2914251856.0,1935912091.0,13805383.0,130420214.0,108509605.0,5881.0,158584513.0,541522307.0,520759157.0,478034619.0,20763151.0,4227462859.0,4190012859.0,25000001.0,1.0,2629622044.0,888522044.0,493066343.0,1741100001.0,1741100001.0,2139363122.0,2139363122.0,67.0,72.0,0,2013,02
228,,jeonnam,175,19940708.0,94.0,hospital,8239625685.0,1.0,8036474714.0,4123918394.0,150609513.0,193347261.0,70671188.0,1.0,160413224.0,1697234104.0,1420532042.0,1.0,276702063.0,5085966406.0,5010966406.0,1.0,1.0,4890939864.0,1942711450.0,348465881.0,2948228415.0,2659253348.0,1892260646.0,708128560.0,7502611671.0,1.0,7046692344.0,3718354571.0,73658842.0,339582990.0,65744262.0,1.0,189995180.0,1886891630.0,1610327818.0,1.0,276563813.0,3693095019.0,3488095019.0,1.0,1.0,3848139226.0,1434744761.0,178006845.0,2413394466.0,2180773344.0,1731847423.0,547715337.0,85.0,82.0,0,1994,07
229,,gyeongnam,32,19881017.0,102.79411764705883,hospital,4865825741.0,328640851.0,4518515830.0,2568101151.0,1229857878.0,104728235.0,97558066.0,267479721.0,876318985.0,2942061015.0,2877547034.0,2169813429.0,64513982.0,12195187341.0,8488389289.0,240591101.0,1.0,9214354577.0,1571474907.0,336000001.0,7642879671.0,6959950001.0,5922893779.0,5137126810.0,3392320797.0,163792533.0,3588482069.0,1903150121.0,2312835254.0,135881430.0,110239751.0,786380801.0,1030619221.0,6352407896.0,6352407896.0,1458412967.0,1.0,7581883830.0,3710553342.0,224000001.0,1.0,8110172226.0,7790172226.0,4367571147.0,320000001.0,320000001.0,5824119500.0,4260807826.0,130.0,65.0,1,1988,10
239,,gyeongbuk,95,20150204.0,199.0,nursing_hospital,5805245842.0,243550387.0,4925257461.0,2523585347.0,152448.0,214691664.0,213691656.0,630831.0,421267950.0,1693862159.0,1671187319.0,822884402.0,22674841.0,4658748736.0,4543418736.0,115330001.0,1.0,4497231733.0,615904138.0,224233640.0,3881327596.0,3559911534.0,1855379162.0,1.0,4522626113.0,143501865.0,4192388163.0,2346052430.0,23890649.0,207851148.0,200822940.0,1.0,2775588.0,969799582.0,891785252.0,461822162.0,78014331.0,5011471779.0,4904141779.0,107330001.0,1.0,4547160148.0,391415568.0,30000001.0,4155744581.0,3783572525.0,1434111213.0,1.0,85.0,87.0,0,2015,02
241,,gyeonggi,74,20101223.0,401.0,nursing_hospital,28820808149.0,1.0,26262553097.0,10518017984.0,443301085.0,3409880348.0,386802521.0,431865951.0,-840190160.0,7352046532.0,7033324888.0,3827988536.0,318721645.0,19947228848.0,18671227574.0,348033001.0,1.0,26398483400.0,3018332658.0,200000001.0,23380150743.0,11116070105.0,900791980.0,-370273020.0,25484317521.0,1.0,22705095107.0,9323253297.0,309206519.0,2558473305.0,397114766.0,313899411.0,216056219.0,6220723924.0,5747138462.0,3859469841.0,473585463.0,20157079601.0,19029608347.0,287583001.0,1.0,24433486804.0,4548859998.0,1500000001.0,19884626807.0,10793629761.0,1944316721.0,673251721.0,236.0,236.0,0,2010,12
243,,gyeongbuk,8,20090219.0,131.0,nursing_hospital,3860050961.0,1.0,3539982017.0,2197332421.0,6570733.0,1.0,230149041.0,1.0,326639677.0,756919014.0,754920512.0,311004164.0,1998503.0,4016346786.0,3534112213.0,118980001.0,1.0,2259381264.0,534412694.0,1.0,1724968571.0,1530000001.0,2513884536.0,780812936.0,3909984701.0,1.0,3578814533.0,2217091021.0,14948088.0,1.0,193648697.0,1.0,346118256.0,669407238.0,667804053.0,342240980.0,1603186.0,3817646785.0,3520293117.0,118980001.0,1.0,2060465873.0,484727424.0,1.0,1575738450.0,1530000001.0,2426588150.0,693516550.0,29.0,75.0,0,2009,02
246,,jeonnam,145,19880801.0,191.0,general_hospital,10101810573.0,1776294761.0,8380210192.0,5336221851.0,151833894.0,85878961.0,51307457.0,1.0,11260555.0,820736078.0,658004748.0,617186246.0,162731331.0,8403699155.0,8304177857.0,99521299.0,1.0,2927022683.0,1169385413.0,168399094.0,1757637271.0,1657637271.0,6297412550.0,9530311.0,4037812916.0,867763749.0,3180942703.0,2135181721.0,27962464.0,43698654.0,20833654.0,1.0,-26629724.0,990725969.0,828429401.0,719125048.0,162281949.0,8562469698.0,8529295932.0,33173767.0,1.0,2955340251.0,1137545571.0,332417094.0,1817794681.0,1717794681.0,6597855416.0,9530311.0,116.0,570.8333333333334,0,1988,08
254,,choongbuk,152,20150124.0,60.0,hospital,2326749863.0,399970837.0,3083860293.0,1370629247.0,3559845.0,279595430.0,228185309.0,4450441.0,-1437567290.0,1320624540.0,1277669039.0,314922198.0,42955502.0,9535549991.0,9533549991.0,2000001.0,1.0,6676343773.0,1027132941.0,125593131.0,5649210833.0,4193665338.0,4179830758.0,1.0,403125081.0,1.0,344057773.0,186346221.0,1549.0,22238709.0,22238709.0,1.0,36830149.0,280574917.0,233574917.0,208068559.0,47000001.0,8917908901.0,8917908901.0,1.0,1.0,3581085769.0,481085769.0,117947276.0,3100000001.0,3100000001.0,5617398049.0,1.0,37.0,140.56666666666666,0,2015,01
258,,busan,72,20111222.0,187.98360655737704,nursing_hospital,872179111.0,48990717.0,769474380.0,517556622.0,6335.0,34885966.0,13166112.0,1820441.0,17013945.0,351747487.0,347849277.0,309003618.0,3014501.0,1099506238.0,1099506238.0,1.0,1.0,858702608.0,186721098.0,34770001.0,671981511.0,633981511.0,592551117.0,1.0,958370065.0,36826452.0,827022362.0,492766326.0,3961.0,41835967.0,18437527.0,1.0,52689247.0,268532611.0,265281131.0,222813857.0,3251481.0,1135020468.0,1135020468.0,1.0,1.0,828015906.0,486380954.0,353900001.0,341634953.0,316749911.0,575537173.0,1.0,25.0,26.0,1,2011,12
260,,ulsan,124,20131128.0,120.0,hospital,3873943059.0,195181604.0,4801948311.0,2764029568.0,572383.0,233284075.0,192580429.0,1.0,-1355898546.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40941041.0,1.0,525424189.0,370249301.0,311230.0,15952001.0,11952001.0,1.0,-500123918.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.0,45.0,0,2013,11
282,,gyeonggi,12,20071224.0,122.0,nursing_hospital,3203369761.0,121305946.0,3016977155.0,1691654971.0,2767326.0,42813141.0,42748981.0,1.0,25040847.0,572203991.0,559381967.0,238205018.0,273501.0,3256595680.0,2994192939.0,79510331.0,1.0,1911263612.0,411263612.0,1.0,1500000001.0,1500000001.0,1917536059.0,1.0,3215763568.0,88929043.0,2923268082.0,1579212041.0,73389188.0,58998773.0,38628773.0,26170341.0,191786520.0,598918239.0,598265596.0,252655438.0,1.0,3198457004.0,3032836784.0,33090501.0,1.0,1904880030.0,1904880030.0,1500000001.0,1.0,1.0,1892495213.0,1.0,47.0,0.0,0,2007,12
292,,gyeonggi,24,19960308.0,12.0,clinic,3502171288.0,1.0,3734032402.0,2302743311.0,24842773.0,26981986.0,15108460.0,1.0,-234000326.0,586307607.0,537944464.0,296215155.0,48363144.0,2776432433.0,2641040472.0,5100001.0,1.0,2646999297.0,1370486235.0,1.0,1276513063.0,415000001.0,715740743.0,-25228157.0,3725639511.0,1.0,3814298685.0,2319919004.0,11479942.0,16619799.0,13834247.0,1.0,-93799030.0,662325085.0,613510566.0,192701980.0,48814520.0,2456996986.0,2451896986.0,5100001.0,1.0,2170056437.0,885804691.0,1.0,1284251747.0,415000001.0,949265634.0,208296734.0,52.0,52.0,0,1996,03
293,,jeonbuk,26,20050503.0,124.0,nursing_hospital,19040120302.0,1809686867.0,18630988375.0,9159502877.0,3612970060.0,2069878981.0,967337722.0,44654800.0,97881342.0,138476791.0,138476791.0,100980931.0,1.0,4592048855.0,2829903501.0,1.0,1.0,44852006.0,1009044866.0,1.0,1.0,1.0,925107971.0,4288626280.0,18117082194.0,1685135844.0,14954784061.0,8569088084.0,45280315.0,1215562463.0,1090310726.0,63119449.0,243760695.0,184957436.0,183748946.0,176641381.0,1208491.0,4395337616.0,2829903501.0,1.0,1.0,57485252.0,1047007613.0,1.0,1.0,1.0,971025292.0,4209769514.0,98.42622950819673,93.79310344827586,0,2005,05
294,,choongnam,28,20070914.0,124.0,nursing_hospital,3023693311.0,83253063.0,2708665451.0,1438180080.0,84776267.0,174381427.0,138877327.0,19456898.0,122712742.0,2320507789.0,2314833989.0,345135638.0,5673801.0,5458576211.0,5447576211.0,11000001.0,1.0,1666029150.0,139085576.0,1.0,1526943575.0,1526943575.0,6113054850.0,1.0,2953772261.0,88992479.0,2773533797.0,1408527603.0,77469179.0,211047475.0,138153155.0,1.0,-42332309.0,2326351939.0,2321114212.0,217837441.0,5237728.0,5661081090.0,5650081090.0,11000001.0,1.0,1997090920.0,263562971.0,1.0,1733527950.0,1733527950.0,5990342109.0,1.0,47.0,47.0,1,2007,09
299,,gyeongnam,32,20160329.0,156.0,nursing_hospital,2807252791.0,189692305.0,3719921251.0,2004020935.0,1.0,1.0,215416714.0,1.0,-1102360763.0,2519927280.0,2299566280.0,16500001.0,220361001.0,5535015298.0,5431439537.0,50400162.0,1.0,9233546794.0,4166036794.0,1.0,5067510001.0,5067510001.0,-1178604216.0,1.0,1279056569.0,108686958.0,2322884131.0,1408016851.0,1.0,1.0,158956618.0,1.0,-1152514518.0,2369326149.0,2267223149.0,11000001.0,102103001.0,5698856624.0,5594372463.0,45400162.0,1.0,7930073124.0,2930073124.0,1.0,5000000001.0,5000000001.0,138109649.0,1.0,56.0,54.0,0,2016,03
